id,url,rate,review_count,media_type_id,store_id
1956,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%8D%81%E5%8B%9D%E8%B1%9A%E4%B8%BC%E5%B0%82%E9%96%80%E5%BA%97-%E3%90%82%E4%B9%85%E5%A5%BD-%E4%BA%AC%E6%88%90%E8%88%B9%E6%A9%8B%E5%BA%97/6Kky_-zrTT-E-5O40BDWtw,4.3,19,6,1839
1957,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%8A%E3%83%AB%E3%83%8F%E3%83%B3%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-%E9%9F%93%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E5%B1%8B-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97/RXI5y4TZQRKEdLYXHCR2Kw,0,,6,1840
1958,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%9C%AC%E5%A0%B4%E3%81%99%E3%81%9F%E3%81%BF%E3%81%AA%E7%89%9B%E3%82%BF%E3%83%B3%E3%81%AE%E5%BA%97-%E4%BA%AC%E6%88%90%E8%88%B9%E6%A9%8B%E5%BA%97/q2Gl5JGMSXSYwX69ofAp2w,0,,6,1841
1959,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%89%B5%E4%BD%9C%E3%81%86%E3%81%A8%E3%82%93%E5%87%A6-%E4%B8%81-sousakuudonndokoro-tei/Aq_sdLCQSE2SEYnKBuNaKA,0,,6,1842
1960,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC-%26-%E7%BC%B6%E8%A9%B0%E3%83%8F%E3%83%BC-%E3%83%A6%E3%83%BC%E3%83%98%E3%83%AB-coffee-%26-cazume-bar-yubel/eshXU2_AR8iRpyFy57-Wgg,0,0,6,1843
1961,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%85%83%E7%A5%96%E3%81%8B%E3%82%89%E3%82%AD%E3%83%A3%E3%83%98%E5%B0%82%E9%96%80%E5%BA%97%E5%94%90%E6%8F%9A%E3%81%91%E3%83%8F%E3%83%A9%E3%82%BF%E3%82%A4%E3%82%B9-%E8%88%B9%E6%A9%8B%E5%BA%97/Mb4pXfwQQlmeXCE0zTeBNA,0,0,6,1844
1962,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%B9%E3%83%8F%E3%82%B1%E3%83%86%E3%82%A3%E3%83%9F%E3%83%BC%E3%83%88%E3%82%BD%E3%83%BC%E3%82%B9%E5%B0%82%E9%96%80%E5%BA%97-%E3%83%95%E3%82%A9%E3%83%BC%E3%82%AF%E3%82%BF%E3%83%B3%E3%82%B9-%E3%82%B7%E3%83%A3%E3%83%9B%E3%83%BC%E8%88%B9%E6%A9%8B-spaghetti-meat-sauce-fork-dance-shapo-funabashi/VDrm-GCvRz-2Dj3Ea57xDw,0,0,6,1845
1963,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%B6%8F%E3%81%AE%E3%82%B7%E3%83%A7%E3%83%BC%E3%82%B7-%E8%88%B9%E6%A9%8B%E5%8D%97%E5%8F%A3%E9%A7%85%E5%89%8D%E5%BA%97/EdCowPuFRcij3OfpNSrZUQ,0,0,6,79
1964,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%9B%9B%E5%AD%A3%E6%97%AC%E8%8F%9C-%E3%81%B5%E3%81%8F%E3%81%B5%E3%81%8F-shiki-syunsai-fukufuku/xh5nbJzCQBS3EYopaYqmkQ,0,,6,1846
1965,https://www.ubereats.com/jp/tokyo/food-delivery/%E4%B8%BC%E3%81%B5%E3%82%8A%E5%B0%82%E9%96%80%E5%BA%97-%E3%81%AB%E3%81%97%E3%81%A8%E3%82%93-%E8%88%B9%E6%A9%8B-nijidon_funabashi/gSgXN5qyTpm0GoyKxVjMag,0,0,6,1847
1966,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%83%A3%E8%8F%9C%E3%82%84-%E3%81%AF%E3%81%AA%E3%81%AE%E8%88%9E-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%8D%97%E5%8F%A3%E5%BA%97/UELFZdQOQmSVuvddPtOWmg,0,0,6,1205
1967,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%AF%E3%81%BE%E5%AF%BF%E5%8F%B8-%E5%8D%97%E8%88%B9%E6%A9%8B%E5%BA%97-hamazushi-minami-funabashi/tm5QPTGIQme8NcGqg58WqQ,4.1,49,6,1848
1968,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%8B%E3%81%A4%E5%BA%B5-%E5%8D%97%E8%88%B9%E6%A9%8B-katsuan-minami-funabashi/PgFxeyW4SOeG9EVE50fR5w,4.2,41,6,1849
1969,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%8B%E3%82%89%E5%A5%BD%E3%81%97-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-karayoshi-nishi-funabashi/Xneb6-z0SPitl7DzypUMmQ,4.3,26,6,1850
1970,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%9C%9F%E9%96%93%E5%9C%9F%E9%96%93-%E8%88%B9%E6%A9%8B%E5%BA%97-domadoma-funabashi/OBlVnhE7QkmDkFUARs1e3Q,0,,6,1186
1971,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%88%90%E5%9F%8E%E7%9F%B3%E4%BA%95-%E3%82%B7%E3%83%A3%E3%83%9B%E3%83%BC%E8%88%B9%E6%A9%8B-seijo-ishii-shapo-funabashi/awzhhxXoSJCRRoMtrY77Rg,4.7,,6,1851
1972,https://www.ubereats.com/jp/tokyo/food-delivery/%E7%84%BC%E8%82%89%E3%83%A9%E3%82%A4%E3%82%AF%E8%88%B9%E6%A9%8B%E3%82%89%E3%82%89%E3%81%BB%E3%83%BC%E3%81%A8%E5%89%8D%E5%BA%97/Wrs-3hEkSZaKIX35JSdJoQ,4.6,104,6,1852
1973,https://www.ubereats.com/jp/tokyo/food-delivery/%E7%84%BC%E8%82%89%E5%BC%81%E5%BD%93%E3%81%A8%E5%B1%85%E9%85%92%E5%B1%8B%E3%83%A1%E3%82%B7-%E8%88%B9%E6%A9%8B%E5%BA%97-yakiniku-bento-%26-izakaya-meal-funabashi/9ZNIRrqrQqGBH_uux7OQeg,0,,6,1853
1974,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3-%E8%88%B9%E6%A9%8B%E6%9C%AC%E7%94%BA%E4%BA%8C%E4%B8%81%E7%9B%AE%E5%BA%97-lawson-funabashi-honcho-2chome/zzrFtKH6QIaCx1jIoeTong,4.5,,6,1854
1975,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E8%88%B9%E6%A9%8B%E6%9C%AC%E7%94%BA%E5%BA%97/MDLvWlenQtq5Bn_Q_-mOWQ,4.4,179,6,1855
1976,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E8%88%B9%E6%A9%8B%E5%AE%AE%E6%9C%AC%E5%BA%97-gusto-funabashi-miyamoto/VdJ5uTBOSXKH1wf0REP9HA,4.3,49,6,1856
1977,https://www.ubereats.com/jp/tokyo/food-delivery/muscle-kitchen-%E8%88%B9%E6%A9%8B%E6%9C%AC%E7%94%BA1%E4%B8%81%E7%9B%AE/HBKuVqQVTsi_fPXKBBs4sw,4.8,16,6,1857
1978,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%AA%E3%81%8B%E5%8D%AF-%E6%9D%B1%E8%88%B9%E6%A9%8B-nakau-higashi-funabashi/oiqfg5nJS9ucjcLonfV_WA,4.7,98,6,1858
1979,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3-%E8%88%B9%E6%A9%8B%E5%89%8D%E5%8E%9F%E8%A5%BF/SjcpcXc9TuyeHqfjDXp0Tg,4.1,,6,1859
1980,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%B2%96%E7%B8%84%E5%90%8D%E7%89%A9%E6%96%99%E7%90%86%E3%81%B2%E3%82%8D%E5%90%89%E3%82%BF%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%AF-pirokichi-dining/hr4B6BjrSKG_cPpA6DZo-w,0,,6,1860
1981,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%8A%80%E5%BA%A7%E3%83%81%E3%82%AD%E3%83%B3%E5%8D%97%E8%9B%AE%E5%B0%82%E9%96%80%E5%BA%97-nanvanya-%40-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97/qdGGjK_jSKGc6nJOKNz_BQ,4.4,56,6,1861
1982,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%95%E3%83%8A%E3%83%8F%E3%82%B7%E5%B1%8B-funabashiya/fCpgD4ETQwq4Jz9rfRoUvQ,4.1,40,6,153
1983,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%A4%A7%E8%A1%86%E9%85%92%E8%94%B5-%E5%BA%84%E3%82%84-%E9%AE%AE%E9%AD%9A-%E7%84%BC%E9%B3%A5-%E7%85%AE%E8%BE%BC-%E6%B5%B7%E9%AE%AE%E4%B8%BC-%E5%AE%9A%E9%A3%9F-%E6%9D%B1%E8%88%B9%E6%A9%8B%E5%8D%97%E5%8F%A3%E5%BA%97-syoya-higashi-funabashi-minamiguchi/jEqjMA79QXeisiE5CSoaqg,0,,6,1862
1984,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%8C%97%E6%B5%B7%E9%81%93%E3%81%AF%E3%81%A6%E3%81%A3%E3%81%8B%E3%81%84%E9%81%93-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-hokkaido-ha-dekkaido-nishi-funabashi/W12zLyyNR_-KaJ_OsBQqEw,4.8,16,6,1070
1985,https://www.ubereats.com/jp/tokyo/food-delivery/%E4%B8%80%E4%B9%9D%E5%BA%B5-ikkyuu-iori/Dq1ipDhASCmRqf_lOoeprA,0,,6,1863
1986,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%89%B5%E4%BD%9C%E3%82%BF%E3%82%A4%E6%96%99%E7%90%86-maru%E3%82%A2%E3%83%AD%E3%83%BC%E3%82%A4-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97/Kr37j6gJSmKHeOcXksnFLw,4.5,,6,1864
1987,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%9F%93%E5%9B%BD%E3%83%A4%E3%83%B3%E3%83%8B%E3%83%A7%E3%83%A0%E5%B0%82%E9%96%80%E5%BA%97-%E9%B6%8F%E7%8E%8B%E3%83%81%E3%82%AD%E3%83%B3%E3%82%AF%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97/JPBMYyGFTaiUM5Pj5ZZonA,4.2,133,6,1865
1988,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%98%8E%E6%B4%9E%E3%83%8F%E3%83%B3%E3%83%8F%E3%83%B3%E3%83%81%E3%82%AD%E3%83%B3-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97/S_jakteUQ7GXxRglftVIMA,4,28,6,1866
1989,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%9D%B1%E8%88%B9%E6%A9%8B-kitchen-origin-higashifunabashi/gWgDjiZJQC-Ib-5141wTCQ,0,,6,1867
1991,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%B9%E3%83%88%E3%83%92%E3%83%BC%E3%83%95%26%E7%84%BC%E8%82%89%E9%87%8D-%E3%83%81%E3%83%A3%E3%83%B3%E3%83%95-%E6%B4%A5%E7%94%B0%E6%B2%BC/ij7pv_ibS7ex4VqcSX-7Xg,4.3,,6,1869
1992,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%9B%E3%83%AB%E3%83%A2%E3%83%B3%E7%84%BC%E8%82%89-%E3%81%AF%E3%82%84%E3%81%B5%E3%81%95-horumonhayabusa/9pAmfzxfRBiiCJwySdN59w,0,,6,1060
1993,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%8B%E3%82%89%E3%81%82%E3%81%91%E5%B0%82%E9%96%80%E5%BA%97-%E5%B7%A8%E5%8C%A0%E3%81%AE%E9%A3%9F%E5%8D%93-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97/4L-3jC6NQvivbSgk_EB5tw,4.8,,6,1870
1994,https://www.ubereats.com/jp/tokyo/food-delivery/%E8%88%B9%E6%A9%8B%E3%83%92%E3%83%BC%E3%83%AB%E9%86%B8%E9%80%A0%E6%89%80-funabashibeer/4MpU665CS6ibGYbE0hlBAA,0,0,6,1871
1995,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%86%E3%82%AF%E3%82%B9%E3%83%A1%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%B5%E3%83%95%E3%83%AD%E3%83%BC%E3%82%B5-%E6%B4%A5%E7%94%B0%E6%B2%BC-texmex-sabrosa-tsudanuma/DPjI9GKFRquXT0dEc599BQ,4.4,,6,1872
1996,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%9E%E3%82%A4%E3%82%AB%E3%83%AA%E3%83%BC%E9%A3%9F%E5%A0%82-%E6%B4%A5%E7%94%B0%E6%B2%BC%E5%8D%97%E5%8F%A3%E5%BA%97-my-curry-shokudo-tsudanuma-minamiguchi/3LEauZq2QiKPwlQiZtm9kw,4.2,53,6,1873
1997,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%B2%B9%E3%81%9D%E3%81%AF-%E4%B8%80%E9%96%80%E5%B1%8B-%E6%B4%A5%E7%94%B0%E6%B2%BC/S_J3MiMrRmubL9Wof05sNg,4.3,,6,1874
1998,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3-%E8%88%B9%E6%A9%8B%E8%91%9B%E9%A3%BE%E7%94%BA%E4%BA%8C%E4%B8%81%E7%9B%AE/zxt7nDf8QS-HN8wOLx3EOw,4.6,,6,1875
1999,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%B1%E3%83%8F%E3%83%95%E3%83%9E%E3%83%8B%E3%82%A2-%E6%B4%A5%E7%94%B0%E6%B2%BC-kebab-mania-tsudanuma/HNuWLu4_Rnu03aEEeXW3Xg,4,,6,1876
2000,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%AA%E3%81%8B%E5%8D%AF-%E8%A5%BF%E8%88%B9%E6%A9%8B%E9%A7%85%E5%89%8D-nakau-nishifunabashi-station/9s2H6CjMR7mvciQs9B0XgQ,4.6,,6,1877
2001,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%BA%BA%E5%B1%8B%E6%AD%A6%E5%A3%AB%E9%81%93-%E8%88%B9%E6%A9%8B%E5%BA%97-menyabushidou-hunabashiten/zZ5KDetJT924Ah1Zk8uDqg,0,0,6,1878
2002,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3-h%E8%88%B9%E6%A9%8B/Dzr66G2DQGqG3z4Z0yrmUQ,4.6,65,6,1879
2003,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%B5%E3%83%B3%E3%83%86%E3%82%A3-%E8%B0%B7%E6%B4%A5%E5%BA%97-shanti-yatsu-branch/a4gpyAMXTwK1XWXf0M0Kxg,0,,6,1880
2004,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%85%94%E3%81%84%E3%81%A8%E3%82%8C-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-yoidore-nishifunabashi/vc-asTWOTYegkNnJhw0n0A,3.5,10,6,1881
2005,https://www.ubereats.com/jp/tokyo/food-delivery/%E8%82%89%E3%83%8F%E3%83%AB-%E3%83%AF%E3%83%A9%E3%82%AB%E3%83%88-nikubaru-warakado/_VpooqkjQfOeZaDpp59eGg,0,,6,48
2006,https://www.ubereats.com/jp/tokyo/food-delivery/%E7%94%BA%E4%BA%95%E5%95%86%E5%BA%97-%E8%88%B9%E6%A9%8B%E5%BA%97-machiishoten-funabashiten/QFQB8yLwR5erZSKhko0hcA,0,0,6,1882
2007,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%92%E3%82%B5%E3%83%BB%E3%83%8F%E3%82%A8%E3%83%AA%E3%82%A2garage-kitchen-%E3%81%82%E3%81%9D%E3%81%B2/0KdycXu1Rku124Htv89PfQ,0,0,6,87
2008,https://www.ubereats.com/jp/tokyo/food-delivery/a5%E3%83%A9%E3%83%B3%E3%82%AF%E5%92%8C%E7%89%9B-%E7%84%BC%E8%82%89%E7%89%9B-gyu/CWrMP4qTQLuEfD9oaT6GZA,0,,6,19
2009,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E8%88%B9%E6%A9%8B%E5%B8%82%E5%A0%B4%E5%BA%97-jonathans-funabashi-ichiba/GNcA4SIGQ-elJplLjJQFLA,0,0,6,1883
2010,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3-%E8%88%B9%E6%A9%8B%E6%9C%AC%E7%94%BA%E4%BA%8C%E4%B8%81%E7%9B%AE%E5%BA%97-lawson-funabashi-honcho-2chome/zzrFtKH6QIaCx1jIoeTong,4.2,32,6,1884
2011,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3-%E8%88%B9%E6%A9%8B%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC-lawson-funabashi-inter/D7lrlKe7T3m7DVf_E6fT9g,0,,6,1885
2012,https://www.ubereats.com/jp/tokyo/food-delivery/%E4%B9%9Dnine-nine/saEGYrHmRGuhHLZC6-cSvg,0,,6,1193
2013,https://www.ubereats.com/jp/tokyo/food-delivery/%E8%82%89%E4%B8%BC%E5%B0%82%E9%96%80%E5%BA%97%E3%81%A8%E3%82%93%E3%81%B5%E3%82%89%E3%81%93!!%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-meat-rice-bowls-domburako-nishifunabashi/FplAZIDLT9CRjPuhxwQJuA,0,0,6,1886
2014,https://www.ubereats.com/jp/tokyo/food-delivery/asian-dining-red-chilli/_q7sVRuYTRSJQcFN_cPC3A,0,,6,1887
2015,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%9C%A8%E6%9D%91%E5%B1%8B%E6%9C%AC%E5%BA%97-%E8%88%B9%E6%A9%8B%E9%A7%85%E5%89%8D/E3vH7KqPThCxfID2hiTjlg,0,,6,1888
2016,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%AA%E3%81%8B%E5%8D%AF-%E8%88%B9%E6%A9%8B%E6%B9%8A%E7%94%BA%E5%BA%97-nakau-funabashi-minatomachi/EpxUj__7Ro2g9XBl43LsgA,0,0,6,1889
2017,https://www.ubereats.com/jp/tokyo/food-delivery/%E6%9C%AC%E6%A0%BC%E4%B8%AD%E8%8F%AF%E6%96%99%E7%90%86%E6%B4%AA%E7%A6%8F%E8%8B%91-chinese-restaurants-kofukuen/5iM4RhS-T26UX-ypK1sJcA,0,,6,1890
2018,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%B1%85%E9%85%92%E5%B1%8B%E3%81%A1%E3%82%87%E3%81%84%E3%81%A1%E3%82%87%E3%81%84-%E8%88%B9%E6%A9%8B%E6%9C%AC%E7%94%BA-izakayacyoicyoi-hunabashihonten/0RScrIrjRqau0N8Qv7tWng,0,,6,1891
2019,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%AF%E3%81%9F%E3%81%AF%E3%81%9F%E5%AE%B6-%E6%B4%A5%E7%94%B0%E6%B2%BC%E9%A7%85%E5%89%8D%E5%BA%97-patapataya-tsudanumaekimaeten/nyHXIJnOSJe7KXPKyM5nug,0,,6,1892
2020,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88%E3%82%89%E3%82%89%E3%81%BB%E3%83%BC%E3%81%A8tokyo%E2%80%90bay%E8%A5%BF%E9%A4%A8-mcdonalds-lalaport-tokyobay-nisikan/lcTPhMTqSEqFjK7AUwRytg,4.8,25,6,1893
2021,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%AD%E3%83%B3%E3%82%AF-%E3%83%92%E3%83%92%E3%83%83%E3%83%88%E5%8D%97%E8%88%B9%E6%A9%8B%E5%BA%97-burger-king-vivit-minamifunbashi/LrdAwzT1RTyOtz7nNkY2yg,4.6,119,6,1894
2022,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%B3%A5%E5%85%83-%E8%88%B9%E6%A9%8B%E3%83%95%E3%82%A7%E3%82%A4%E3%82%B9%E5%BA%97-torigen-funabashi-face/pON8v2y6S56tazLx-6VOVg,0,0,6,1228
2023,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%A8%E3%83%83%E3%82%AF%E3%82%B9%E3%83%B3%E3%82%B7%E3%83%B3%E3%82%AF%E3%82%B9-%E3%82%89%E3%82%89%E3%81%BB%E3%83%BC%E3%81%A8tokyo-bay%E5%BA%97-eggs-n-things-lalaport-tokyo-bay/ivniqcsSQGKs3GL_VejPww,4.6,,6,1895
2024,https://www.ubereats.com/jp/tokyo/food-delivery/%E7%84%BC%E8%82%89%E3%82%84%E3%81%BE%E3%81%A8-%E8%88%B9%E6%A9%8B%E6%9C%AC%E5%BA%97-yakinikuyamato-funabashihonnten/T65VXNXtR1qnxYolbw3lZA,4.6,29,6,1896
2025,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%B3%A5%E5%85%83-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-torigen-nishi-funabashi/CI7M6022RI6uOtsq_FEvow,0,,6,1897
2026,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%A4%E3%82%8B%E3%81%95%E3%81%8F-%E3%82%A4%E3%82%AA%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E8%88%B9%E6%A9%8B/une3jsPFRtCeXyqLcErAiQ,0,0,6,1898
2027,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%AF%E3%81%AA%E3%81%AE%E8%88%9E-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%8D%97%E5%8F%A3%E5%BA%97-hana-no-mai-nishi-funabashi-minamiguchi/2aDcO5SsRZqSACBAo89CPA,0,0,6,1899
2028,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%B5%E3%83%95%E3%82%A6%E3%82%A7%E3%82%A4-%E3%82%89%E3%82%89%E3%81%BB%E3%83%BC%E3%81%A8tokyo-bay-subway/2UtA2z9YTmSJ88LPcdnbQg,3.8,12,6,1900
2029,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E3%82%B3%E3%83%BC%E3%83%8A%E3%83%B3%E5%B8%82%E5%B7%9D%E5%8E%9F%E6%9C%A8/leU33Bs8T8akVYRBs-UDFw,0,0,6,1901
2030,https://www.ubereats.com/jp/tokyo/food-delivery/%E7%AF%89%E5%9C%B0%E9%8A%80%E3%81%9F%E3%81%93-%E3%82%A4%E3%82%AA%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E8%88%B9%E6%A9%8B%E5%BA%97-tsukiji-gindaco-aeon-mall-funabashi/O0ixC6GkTn-8hQYecFZKYQ,4.5,46,6,1902
2031,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%84%E3%81%8D%E3%81%A8%E3%82%8A%E4%BC%8A%E9%81%94%E5%B1%8B-%E8%88%B9%E6%A9%8B%E5%BA%97-yakitori-dateya-funabashi/eft69CDoQIedz41o2E_EZg,0,,6,1903
2032,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%B9%B8%E6%A5%BD%E8%8B%91-%E8%88%B9%E6%A9%8B%E5%B8%82%E5%A0%B4%E9%80%9A%E5%BA%97/WQfGw55zR6OVSUytyddM1A,4.5,,6,1904
2033,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%97%E3%82%83%E3%81%B5%E8%91%89-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-shabuyo-nishi-funabashi/jWVwwrdBSVmQqOzqMR2Xww,4.8,16,6,1905
2034,https://www.ubereats.com/jp/tokyo/food-delivery/%E7%89%9B%E8%A7%92-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%BA%97-gyukaku-nishifunabshi/R__nFV1-S7aHsltqb91Y8w,4.7,,6,1906
2035,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%94%90%E6%8F%9A%E3%81%91%E5%AE%85%E9%85%8D%E5%B0%82%E9%96%80%E5%BA%97-%E8%B5%A4%E4%B8%B8%E5%94%90%E6%8F%9A%E3%81%91-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%8D%97%E5%8F%A3%E5%BA%97-akamaru-karaage-nishifunabashi-minamiguchi/5DDdx_L0TJazW30nEllssA,0,0,6,1907
2036,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%A4%A7%E8%A1%86%E3%83%9B%E3%83%AB%E3%83%A2%E3%83%B3-%E3%82%BF%E3%83%84%E5%B1%8B-%E8%88%B9%E6%A9%8B%E5%BA%97-taisyuuhorumonntatuyahunabasitenn/HOfxyqhITUCwaFhFi2aq_Q,4.6,,6,1908
2037,https://www.ubereats.com/jp/tokyo/food-delivery/%E5%A4%A7%E8%A1%86%E7%84%BC%E8%82%89-%E3%83%9B%E3%83%AB%E3%83%A2%E3%83%B3-%E7%84%BC%E8%82%89%E3%81%AF%E3%82%8B%E3%81%8F%E3%82%93%E3%80%82-taisyu-yakiniku-horumon-yakiniku-harukun/rG_XZwQNQR6Io3Z7AT_qIA,0,0,6,1909
2038,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%82%AB%E3%82%B7%E3%82%A7%E3%83%BC%E3%83%AD-callejero/B6DePnVDSMGVRuOmZE3NXw,0,,6,1039
2039,https://www.ubereats.com/jp/tokyo/food-delivery/%E4%B8%80%E5%8F%A3%E8%8C%B6%E5%B1%8B%E6%96%B0%E8%88%B9%E6%A9%8B%E3%82%B1%E3%83%BC%E3%83%A8%E3%83%BC%E3%83%86%E3%82%A4%E3%83%84%E3%83%BC%E5%BA%97-hitokuchicyaya-keiyod2-shinfunabashi/kzw50LfCSGah1WfuFV3EjQ,4.3,36,6,1910
2040,https://www.ubereats.com/jp/tokyo/food-delivery/%E9%B6%8F%E3%81%8B%E3%82%89%E3%81%82%E3%81%91%E5%B0%82%E9%96%80%E5%BA%97-%E3%81%AB%E3%81%97%E3%81%8B%E3%82%89-%E8%A5%BF%E8%88%B9%E6%A9%8B-nijikara_nisifunabashi/4__b0_I5SO64C1QT3U_U2w,0,,6,1911
2041,https://www.ubereats.com/jp/tokyo/food-delivery/%E3%81%8B%E3%82%89%E3%81%82%E3%81%91%E3%81%AE%E9%89%84%E4%BA%BA-%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%8C%97%E5%8F%A3%E9%A7%85%E5%89%8D%E5%BA%97/9muD3OQKQkuJvZdRyBspNw,4.1,12,6,1912
